backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->High->High)""]","{""equilibrium_allocation"": [25, 15, 60], ""invalid_actions"": {""Hierarchical Team (Low->High->High)"": ""allocation_not_list""}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [25, 15, 60], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}}, ""points"": [21, 12, 49], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [0, 0, 0], ""Random Bot"": [22, 5, 73]}","{""Hierarchical Team (Low->High->High)"": null, ""Random Bot"": {""equilibrium_allocation"": [25, 15, 60], ""l1_distance"": 26, ""normalized_l1_distance"": 0.13}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 0, ""Random Bot"": 0}",1056580167,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::1056580167,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->High->High)""]","{""equilibrium_allocation"": [32, 34, 34], ""invalid_actions"": {""Hierarchical Team (Low->High->High)"": ""allocation_not_list""}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [32, 34, 34], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}}, ""points"": [39, 41, 42], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [0, 0, 0], ""High-Value Targeting Bot"": [31, 34, 35]}","{""Hierarchical Team (Low->High->High)"": null, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [32, 34, 34], ""l1_distance"": 2, ""normalized_l1_distance"": 0.01}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 0, ""High-Value Targeting Bot"": 0}",604936314,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::604936314,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->High->High)""]","{""equilibrium_allocation"": [19, 47, 34], ""invalid_actions"": {""Hierarchical Team (Low->High->High)"": ""allocation_not_list""}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [19, 47, 34], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [15, 36, 26], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [0, 0, 0], ""Nash-Approx Bot"": [19, 47, 34]}","{""Hierarchical Team (Low->High->High)"": null, ""Nash-Approx Bot"": {""equilibrium_allocation"": [19, 47, 34], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->High->High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 0, ""Nash-Approx Bot"": 0}",328726046,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::328726046,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Low->High)""]","{""equilibrium_allocation"": [44, 44, 12], ""invalid_actions"": {""Hierarchical Team (Low->Low->High)"": ""allocation_not_list""}, ""nash_distance"": {""Uniform Bot"": {""equilibrium_allocation"": [44, 44, 12], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [44, 45, 12], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [0, 0, 0], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->Low->High)"": null, ""Uniform Bot"": {""equilibrium_allocation"": [44, 44, 12], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 0, ""Uniform Bot"": 0}",3483190086,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::3483190086,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Low->High)""]","{""equilibrium_allocation"": [30, 34, 36], ""invalid_actions"": {""Hierarchical Team (Low->Low->High)"": ""allocation_not_list""}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [30, 34, 36], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}, ""points"": [36, 41, 44], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [0, 0, 0], ""Random Bot"": [53, 31, 16]}","{""Hierarchical Team (Low->Low->High)"": null, ""Random Bot"": {""equilibrium_allocation"": [30, 34, 36], ""l1_distance"": 46, ""normalized_l1_distance"": 0.23}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 0, ""Random Bot"": 0}",1373663537,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::1373663537,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Low->High)""]","{""equilibrium_allocation"": [35, 27, 38], ""invalid_actions"": {""Hierarchical Team (Low->Low->High)"": ""allocation_not_list""}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [35, 27, 38], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}, ""points"": [37, 29, 40], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [0, 0, 0], ""High-Value Targeting Bot"": [36, 22, 42]}","{""Hierarchical Team (Low->Low->High)"": null, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [35, 27, 38], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 0, ""High-Value Targeting Bot"": 0}",458048907,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::458048907,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Low->High)""]","{""equilibrium_allocation"": [43, 22, 35], ""invalid_actions"": {""Hierarchical Team (Low->Low->High)"": ""allocation_not_list""}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [43, 22, 35], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [26, 13, 21], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [0, 0, 0], ""Nash-Approx Bot"": [43, 22, 35]}","{""Hierarchical Team (Low->Low->High)"": null, ""Nash-Approx Bot"": {""equilibrium_allocation"": [43, 22, 35], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->Low->High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 0, ""Nash-Approx Bot"": 0}",654236323,2026-04-11T01:57:14Z,1,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::1::654236323,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Med+High)""]","{""equilibrium_allocation"": [42, 43, 15], ""invalid_actions"": {""Parallel Team (Low+Med+High)"": ""allocation_not_list""}, ""nash_distance"": {""Uniform Bot"": {""equilibrium_allocation"": [42, 43, 15], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}, ""points"": [32, 33, 11], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Med+High)"": [0, 0, 0], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Low+Med+High)"": null, ""Uniform Bot"": {""equilibrium_allocation"": [42, 43, 15], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (Low+Med+High)"": 0, ""Uniform Bot"": 0}",2724448543,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::2724448543,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Med+High)""]","{""equilibrium_allocation"": [25, 27, 48], ""invalid_actions"": {""Parallel Team (Low+Med+High)"": ""allocation_not_list""}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [25, 27, 48], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}, ""points"": [23, 25, 45], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Med+High)"": [0, 0, 0], ""Random Bot"": [27, 31, 42]}","{""Parallel Team (Low+Med+High)"": null, ""Random Bot"": {""equilibrium_allocation"": [25, 27, 48], ""l1_distance"": 12, ""normalized_l1_distance"": 0.06}}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (Low+Med+High)"": 0, ""Random Bot"": 0}",86142630,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::86142630,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Med+High)""]","{""equilibrium_allocation"": [44, 28, 28], ""invalid_actions"": {""Parallel Team (Low+Med+High)"": ""allocation_not_list""}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}}, ""points"": [27, 17, 17], ""scores"": null}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [56, 22, 22], ""Parallel Team (Low+Med+High)"": [0, 0, 0]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [44, 28, 28], ""l1_distance"": 24, ""normalized_l1_distance"": 0.12}, ""Parallel Team (Low+Med+High)"": null}",,,,,,"[""Parallel Team (Low+Med+High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""High-Value Targeting Bot"": 0, ""Parallel Team (Low+Med+High)"": 0}",4244433661,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::4244433661,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Med+High)""]","{""equilibrium_allocation"": [30, 17, 53], ""invalid_actions"": {""Parallel Team (Low+Med+High)"": ""allocation_not_list""}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [30, 17, 53], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [22, 12, 39], ""scores"": null}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [30, 17, 53], ""Parallel Team (Low+Med+High)"": [0, 0, 0]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [30, 17, 53], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Med+High)"": null}",,,,,,"[""Parallel Team (Low+Med+High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Nash-Approx Bot"": 0, ""Parallel Team (Low+Med+High)"": 0}",3998761958,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::3998761958,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (High+High+Low)""]","{""equilibrium_allocation"": [16, 31, 53], ""invalid_actions"": {""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {""Uniform Bot"": {""equilibrium_allocation"": [16, 31, 53], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}, ""points"": [10, 20, 34], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (High+High+Low)"": [0, 0, 0], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (High+High+Low)"": null, ""Uniform Bot"": {""equilibrium_allocation"": [16, 31, 53], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}",,,,,,"[""Parallel Team (High+High+Low)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (High+High+Low)"": 0, ""Uniform Bot"": 0}",2791193860,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::2791193860,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (High+High+Low)""]","{""equilibrium_allocation"": [30, 48, 22], ""invalid_actions"": {""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [30, 48, 22], ""l1_distance"": 52, ""normalized_l1_distance"": 0.26}}, ""points"": [24, 38, 17], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (High+High+Low)"": [0, 0, 0], ""Random Bot"": [56, 28, 16]}","{""Parallel Team (High+High+Low)"": null, ""Random Bot"": {""equilibrium_allocation"": [30, 48, 22], ""l1_distance"": 52, ""normalized_l1_distance"": 0.26}}",,,,,,"[""Parallel Team (High+High+Low)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (High+High+Low)"": 0, ""Random Bot"": 0}",1481147929,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::1481147929,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (High+High+Low)""]","{""equilibrium_allocation"": [18, 33, 49], ""invalid_actions"": {""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [18, 33, 49], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}, ""points"": [12, 23, 34], ""scores"": null}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [8, 29, 63], ""Parallel Team (High+High+Low)"": [0, 0, 0]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [18, 33, 49], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Parallel Team (High+High+Low)"": null}",,,,,,"[""Parallel Team (High+High+Low)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""High-Value Targeting Bot"": 0, ""Parallel Team (High+High+Low)"": 0}",1611543520,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::1611543520,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (High+High+Low)""]","{""equilibrium_allocation"": [22, 37, 41], ""invalid_actions"": {""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [22, 37, 41], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [10, 17, 19], ""scores"": null}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [22, 37, 41], ""Parallel Team (High+High+Low)"": [0, 0, 0]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [22, 37, 41], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (High+High+Low)"": null}",,,,,,"[""Parallel Team (High+High+Low)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Nash-Approx Bot"": 0, ""Parallel Team (High+High+Low)"": 0}",2699099381,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::2699099381,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Low+High)""]","{""equilibrium_allocation"": [25, 51, 24], ""invalid_actions"": {""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {""Uniform Bot"": {""equilibrium_allocation"": [25, 51, 24], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}, ""points"": [21, 42, 20], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Low+High)"": [0, 0, 0], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Low+Low+High)"": null, ""Uniform Bot"": {""equilibrium_allocation"": [25, 51, 24], ""l1_distance"": 36, ""normalized_l1_distance"": 0.18}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (Low+Low+High)"": 0, ""Uniform Bot"": 0}",3045494646,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::3045494646,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Low+High)""]","{""equilibrium_allocation"": [30, 35, 35], ""invalid_actions"": {""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [30, 35, 35], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}}, ""points"": [42, 48, 49], ""scores"": null}",qwen2_5_param_count_subset,"{""Parallel Team (Low+Low+High)"": [0, 0, 0], ""Random Bot"": [8, 65, 27]}","{""Parallel Team (Low+Low+High)"": null, ""Random Bot"": {""equilibrium_allocation"": [30, 35, 35], ""l1_distance"": 60, ""normalized_l1_distance"": 0.3}}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Parallel Team (Low+Low+High)"": 0, ""Random Bot"": 0}",3271839891,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::3271839891,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Low+High)""]","{""equilibrium_allocation"": [45, 43, 12], ""invalid_actions"": {""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}}, ""points"": [46, 44, 12], ""scores"": null}",qwen2_5_param_count_subset,"{""High-Value Targeting Bot"": [50, 46, 4], ""Parallel Team (Low+Low+High)"": [0, 0, 0]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}, ""Parallel Team (Low+Low+High)"": null}",,,,,,"[""Parallel Team (Low+Low+High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""High-Value Targeting Bot"": 0, ""Parallel Team (Low+Low+High)"": 0}",837792786,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::837792786,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Parallel Team (Low+Low+High)""]","{""equilibrium_allocation"": [36, 42, 22], ""invalid_actions"": {""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [36, 42, 22], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [31, 36, 19], ""scores"": null}",qwen2_5_param_count_subset,"{""Nash-Approx Bot"": [36, 42, 22], ""Parallel Team (Low+Low+High)"": [0, 0, 0]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [36, 42, 22], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Low+Low+High)"": null}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Nash-Approx Bot"": 0, ""Parallel Team (Low+Low+High)"": 0}",1958346695,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::1958346695,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Med->High)""]","{""equilibrium_allocation"": [45, 43, 12], ""invalid_actions"": {""Hierarchical Team (Low->Med->High)"": ""allocation_not_list""}, ""nash_distance"": {""Uniform Bot"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [36, 34, 10], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [0, 0, 0], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->Med->High)"": null, ""Uniform Bot"": {""equilibrium_allocation"": [45, 43, 12], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 0, ""Uniform Bot"": 0}",748239502,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::748239502,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Med->High)""]","{""equilibrium_allocation"": [25, 38, 37], ""invalid_actions"": {""Hierarchical Team (Low->Med->High)"": ""allocation_not_list""}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [25, 38, 37], ""l1_distance"": 70, ""normalized_l1_distance"": 0.35}}, ""points"": [27, 41, 39], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [0, 0, 0], ""Random Bot"": [34, 3, 63]}","{""Hierarchical Team (Low->Med->High)"": null, ""Random Bot"": {""equilibrium_allocation"": [25, 38, 37], ""l1_distance"": 70, ""normalized_l1_distance"": 0.35}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 0, ""Random Bot"": 0}",948424936,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::948424936,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:14Z,0,blotto_vs_bots,blotto,,"[""Hierarchical Team (Low->Med->High)""]","{""equilibrium_allocation"": [34, 33, 33], ""invalid_actions"": {""Hierarchical Team (Low->Med->High)"": ""allocation_not_list""}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [34, 33, 33], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [30, 30, 30], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [0, 0, 0], ""High-Value Targeting Bot"": [34, 33, 33]}","{""Hierarchical Team (Low->Med->High)"": null, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [34, 33, 33], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 0, ""High-Value Targeting Bot"": 0}",1026879745,2026-04-11T01:57:14Z,2,run_20260410_215707_032b2a0_dirty::blotto_vs_bots::blotto::2::1026879745,discrete_blotto_v1,TIE
