architecture_ids,architecture_names,architecture_types,backend,benchmark_name,completed_at,duration_ms,experiment_group,game,game_parameters,model,outcome_label,prompt_family,prompt_family_id,prompt_version,record_type,run_id,seed,started_at,trial,trial_id,variant_name
"[""single"", ""uniform_bot""]","[""Single Agent"", ""Uniform Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Single Agent,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,277338279,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::277338279,discrete_blotto_v1
"[""single"", ""random_bot""]","[""Single Agent"", ""Random Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Single Agent,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2746130908,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::2746130908,discrete_blotto_v1
"[""single"", ""high_value_targeting_bot""]","[""Single Agent"", ""High-Value Targeting Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1502768661,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::1502768661,discrete_blotto_v1
"[""single"", ""nash_approx_bot""]","[""Single Agent"", ""Nash-Approx Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1020159619,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::1020159619,discrete_blotto_v1
"[""parallel"", ""uniform_bot""]","[""Parallel Team"", ""Uniform Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2130354981,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::2130354981,discrete_blotto_v1
"[""parallel"", ""random_bot""]","[""Parallel Team"", ""Random Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Random Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1196455391,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::1196455391,discrete_blotto_v1
"[""parallel"", ""high_value_targeting_bot""]","[""Parallel Team"", ""High-Value Targeting Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,560929618,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::560929618,discrete_blotto_v1
"[""parallel"", ""nash_approx_bot""]","[""Parallel Team"", ""Nash-Approx Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3315789610,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::3315789610,discrete_blotto_v1
"[""hierarchical"", ""uniform_bot""]","[""Hierarchical Team"", ""Uniform Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Uniform Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2173901063,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::2173901063,discrete_blotto_v1
"[""hierarchical"", ""random_bot""]","[""Hierarchical Team"", ""Random Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2075638872,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::2075638872,discrete_blotto_v1
"[""hierarchical"", ""high_value_targeting_bot""]","[""Hierarchical Team"", ""High-Value Targeting Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2170624848,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::2170624848,discrete_blotto_v1
"[""hierarchical"", ""nash_approx_bot""]","[""Hierarchical Team"", ""Nash-Approx Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,287179672,2026-04-10T21:30:17Z,7,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::7::287179672,discrete_blotto_v1
"[""single"", ""uniform_bot""]","[""Single Agent"", ""Uniform Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Single Agent,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2186073174,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::2186073174,discrete_blotto_v1
"[""single"", ""random_bot""]","[""Single Agent"", ""Random Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,TIE,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,689776400,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::689776400,discrete_blotto_v1
"[""single"", ""high_value_targeting_bot""]","[""Single Agent"", ""High-Value Targeting Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1565897716,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::1565897716,discrete_blotto_v1
"[""single"", ""nash_approx_bot""]","[""Single Agent"", ""Nash-Approx Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3129375009,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::3129375009,discrete_blotto_v1
"[""parallel"", ""uniform_bot""]","[""Parallel Team"", ""Uniform Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3303338617,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::3303338617,discrete_blotto_v1
"[""parallel"", ""random_bot""]","[""Parallel Team"", ""Random Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3748650348,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::3748650348,discrete_blotto_v1
"[""parallel"", ""high_value_targeting_bot""]","[""Parallel Team"", ""High-Value Targeting Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,581476565,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::581476565,discrete_blotto_v1
"[""parallel"", ""nash_approx_bot""]","[""Parallel Team"", ""Nash-Approx Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3911493381,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::3911493381,discrete_blotto_v1
"[""hierarchical"", ""uniform_bot""]","[""Hierarchical Team"", ""Uniform Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Uniform Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3861222227,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::3861222227,discrete_blotto_v1
"[""hierarchical"", ""random_bot""]","[""Hierarchical Team"", ""Random Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Random Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,4207859253,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::4207859253,discrete_blotto_v1
"[""hierarchical"", ""high_value_targeting_bot""]","[""Hierarchical Team"", ""High-Value Targeting Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,High-Value Targeting Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3524521625,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::3524521625,discrete_blotto_v1
"[""hierarchical"", ""nash_approx_bot""]","[""Hierarchical Team"", ""Nash-Approx Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Hierarchical Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3675963029,2026-04-10T21:30:17Z,8,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::8::3675963029,discrete_blotto_v1
"[""single"", ""uniform_bot""]","[""Single Agent"", ""Uniform Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Uniform Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,398581525,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::398581525,discrete_blotto_v1
"[""single"", ""random_bot""]","[""Single Agent"", ""Random Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Single Agent,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1051758202,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::1051758202,discrete_blotto_v1
"[""single"", ""high_value_targeting_bot""]","[""Single Agent"", ""High-Value Targeting Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,TIE,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,493008108,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::493008108,discrete_blotto_v1
"[""single"", ""nash_approx_bot""]","[""Single Agent"", ""Nash-Approx Bot""]","[""single"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1406649410,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::1406649410,discrete_blotto_v1
"[""parallel"", ""uniform_bot""]","[""Parallel Team"", ""Uniform Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,380387267,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::380387267,discrete_blotto_v1
"[""parallel"", ""random_bot""]","[""Parallel Team"", ""Random Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Random Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1367748786,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::1367748786,discrete_blotto_v1
"[""parallel"", ""high_value_targeting_bot""]","[""Parallel Team"", ""High-Value Targeting Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Parallel Team,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2040845401,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::2040845401,discrete_blotto_v1
"[""parallel"", ""nash_approx_bot""]","[""Parallel Team"", ""Nash-Approx Bot""]","[""parallel"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Nash-Approx Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1573535981,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::1573535981,discrete_blotto_v1
"[""hierarchical"", ""uniform_bot""]","[""Hierarchical Team"", ""Uniform Bot""]","[""hierarchical"", ""baseline_bot""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:17Z,0,blotto_vs_bots,blotto,"{""baseline_bots"": [""uniform"", ""random"", ""high_value_targeting"", ""nash_approx""], ""battlefields"": 3, ""discrete"": true, ""display_name"": ""Simultaneous Resource Game"", ""game_id"": ""blotto"", ""point_policy"": ""random_range"", ""point_range"": [10, 50], ""troop_budget"": 100, ""variant_name"": ""discrete_blotto_v1""}",mock-deterministic,Uniform Bot,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1877633753,2026-04-10T21:30:17Z,9,run_20260410_173015_8bf1db5_dirty::blotto_vs_bots::blotto::9::1877633753,discrete_blotto_v1
