backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:35:01Z,66000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [22, 25, 53], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [22, 25, 53], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Q4+Q8+F16)"": {""equilibrium_allocation"": [22, 25, 53], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}, ""points"": [13, 15, 31], ""scores"": [28, 31]}",qwen2_5_7b_quantization_subset,"{""Nash-Approx Bot"": [22, 25, 53], ""Parallel Team (Q4+Q8+F16)"": [34, 33, 33]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [22, 25, 53], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Q4+Q8+F16)"": {""equilibrium_allocation"": [22, 25, 53], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}}",,,,,,"[""Parallel Team (Q4+Q8+F16)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Nash-Approx Bot"": 31, ""Parallel Team (Q4+Q8+F16)"": 28}",3758831466,2026-04-11T22:33:55Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::3758831466,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:35:30Z,29000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [35, 42, 23], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (F16+F16+Q4)"": {""equilibrium_allocation"": [35, 42, 23], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}, ""Uniform Bot"": {""equilibrium_allocation"": [35, 42, 23], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}, ""points"": [40, 48, 26], ""scores"": [48, 66]}",qwen2_5_7b_quantization_subset,"{""Parallel Team (F16+F16+Q4)"": [32, 40, 28], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (F16+F16+Q4)"": {""equilibrium_allocation"": [35, 42, 23], ""l1_distance"": 10, ""normalized_l1_distance"": 0.05}, ""Uniform Bot"": {""equilibrium_allocation"": [35, 42, 23], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}",,,,,,"[""Parallel Team (F16+F16+Q4)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Parallel Team (F16+F16+Q4)"": 48, ""Uniform Bot"": 66}",3207146256,2026-04-11T22:35:01Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::3207146256,discrete_blotto_v1,Uniform Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:36:23Z,53000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [50, 32, 18], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (F16+F16+Q4)"": {""equilibrium_allocation"": [50, 32, 18], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}, ""Random Bot"": {""equilibrium_allocation"": [50, 32, 18], ""l1_distance"": 70, ""normalized_l1_distance"": 0.35}}, ""points"": [39, 25, 14], ""scores"": [39, 39]}",qwen2_5_7b_quantization_subset,"{""Parallel Team (F16+F16+Q4)"": [70, 25, 5], ""Random Bot"": [15, 59, 26]}","{""Parallel Team (F16+F16+Q4)"": {""equilibrium_allocation"": [50, 32, 18], ""l1_distance"": 40, ""normalized_l1_distance"": 0.2}, ""Random Bot"": {""equilibrium_allocation"": [50, 32, 18], ""l1_distance"": 70, ""normalized_l1_distance"": 0.35}}",,,,,,"[""Parallel Team (F16+F16+Q4)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Parallel Team (F16+F16+Q4)"": 39, ""Random Bot"": 39}",2043607701,2026-04-11T22:35:30Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::2043607701,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:37:16Z,53000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [40, 23, 37], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [40, 23, 37], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Parallel Team (F16+F16+Q4)"": {""equilibrium_allocation"": [40, 23, 37], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}, ""points"": [27, 15, 25], ""scores"": [15, 52]}",qwen2_5_7b_quantization_subset,"{""High-Value Targeting Bot"": [46, 14, 40], ""Parallel Team (F16+F16+Q4)"": [45, 25, 30]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [40, 23, 37], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Parallel Team (F16+F16+Q4)"": {""equilibrium_allocation"": [40, 23, 37], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}",,,,,,"[""Parallel Team (F16+F16+Q4)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""High-Value Targeting Bot"": 52, ""Parallel Team (F16+F16+Q4)"": 15}",3487732648,2026-04-11T22:36:23Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::3487732648,discrete_blotto_v1,High-Value Targeting Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:38:10Z,54000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [63, 18, 19], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [63, 18, 19], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (F16+F16+Q4)"": {""equilibrium_allocation"": [63, 18, 19], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}, ""points"": [39, 11, 12], ""scores"": [50, 12]}",qwen2_5_7b_quantization_subset,"{""Nash-Approx Bot"": [63, 18, 19], ""Parallel Team (F16+F16+Q4)"": [75, 20, 5]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [63, 18, 19], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (F16+F16+Q4)"": {""equilibrium_allocation"": [63, 18, 19], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}}",,,,,,"[""Parallel Team (F16+F16+Q4)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Nash-Approx Bot"": 12, ""Parallel Team (F16+F16+Q4)"": 50}",3356752043,2026-04-11T22:37:16Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::3356752043,discrete_blotto_v1,Parallel Team (F16+F16+Q4)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:38:46Z,36000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [21, 21, 58], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [21, 21, 58], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}, ""Uniform Bot"": {""equilibrium_allocation"": [21, 21, 58], ""l1_distance"": 50, ""normalized_l1_distance"": 0.25}}, ""points"": [16, 16, 44], ""scores"": [44, 32]}",qwen2_5_7b_quantization_subset,"{""Parallel Team (Q4+Q4+F16)"": [25, 25, 50], ""Uniform Bot"": [34, 33, 33]}","{""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [21, 21, 58], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}, ""Uniform Bot"": {""equilibrium_allocation"": [21, 21, 58], ""l1_distance"": 50, ""normalized_l1_distance"": 0.25}}",,,,,,"[""Parallel Team (Q4+Q4+F16)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Parallel Team (Q4+Q4+F16)"": 44, ""Uniform Bot"": 32}",2342926441,2026-04-11T22:38:10Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::2342926441,discrete_blotto_v1,Parallel Team (Q4+Q4+F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:39:52Z,66000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [51, 23, 26], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [51, 23, 26], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Random Bot"": {""equilibrium_allocation"": [51, 23, 26], ""l1_distance"": 136, ""normalized_l1_distance"": 0.68}}, ""points"": [50, 23, 26], ""scores"": [76, 23]}",qwen2_5_7b_quantization_subset,"{""Parallel Team (Q4+Q4+F16)"": [49, 23, 28], ""Random Bot"": [6, 91, 3]}","{""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [51, 23, 26], ""l1_distance"": 4, ""normalized_l1_distance"": 0.02}, ""Random Bot"": {""equilibrium_allocation"": [51, 23, 26], ""l1_distance"": 136, ""normalized_l1_distance"": 0.68}}",,,,,,"[""Parallel Team (Q4+Q4+F16)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Parallel Team (Q4+Q4+F16)"": 76, ""Random Bot"": 23}",1245268095,2026-04-11T22:38:46Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::1245268095,discrete_blotto_v1,Parallel Team (Q4+Q4+F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:40:47Z,55000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [15, 24, 61], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [15, 24, 61], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}, ""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [15, 24, 61], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}}, ""points"": [10, 16, 40], ""scores"": [26, 40]}",qwen2_5_7b_quantization_subset,"{""High-Value Targeting Bot"": [5, 13, 82], ""Parallel Team (Q4+Q4+F16)"": [20, 30, 50]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [15, 24, 61], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}, ""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [15, 24, 61], ""l1_distance"": 22, ""normalized_l1_distance"": 0.11}}",,,,,,"[""Parallel Team (Q4+Q4+F16)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""High-Value Targeting Bot"": 40, ""Parallel Team (Q4+Q4+F16)"": 26}",2659004045,2026-04-11T22:39:52Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::2659004045,discrete_blotto_v1,High-Value Targeting Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:41:34Z,47000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [17, 58, 25], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [17, 58, 25], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [17, 58, 25], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}, ""points"": [12, 42, 18], ""scores"": [60, 12]}",qwen2_5_7b_quantization_subset,"{""Nash-Approx Bot"": [17, 58, 25], ""Parallel Team (Q4+Q4+F16)"": [10, 60, 30]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [17, 58, 25], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team (Q4+Q4+F16)"": {""equilibrium_allocation"": [17, 58, 25], ""l1_distance"": 14, ""normalized_l1_distance"": 0.07}}",,,,,,"[""Parallel Team (Q4+Q4+F16)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Nash-Approx Bot"": 12, ""Parallel Team (Q4+Q4+F16)"": 60}",624193882,2026-04-11T22:40:47Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::624193882,discrete_blotto_v1,Parallel Team (Q4+Q4+F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:42:56Z,82000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [18, 50, 32], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [18, 50, 32], ""l1_distance"": 88, ""normalized_l1_distance"": 0.44}, ""Uniform Bot"": {""equilibrium_allocation"": [18, 50, 32], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}}, ""points"": [14, 38, 24], ""scores"": [52, 24]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q8->F16)"": [62, 34, 4], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [18, 50, 32], ""l1_distance"": 88, ""normalized_l1_distance"": 0.44}, ""Uniform Bot"": {""equilibrium_allocation"": [18, 50, 32], ""l1_distance"": 34, ""normalized_l1_distance"": 0.17}}",,,,,,"[""Hierarchical Team (Q4->Q8->F16)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q8->F16)"": 52, ""Uniform Bot"": 24}",2792402165,2026-04-11T22:41:34Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::2792402165,discrete_blotto_v1,Hierarchical Team (Q4->Q8->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:44:03Z,67000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [29, 27, 44], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [29, 27, 44], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Random Bot"": {""equilibrium_allocation"": [29, 27, 44], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}, ""points"": [27, 26, 42], ""scores"": [27, 42]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q8->F16)"": [36, 34, 30], ""Random Bot"": [32, 34, 34]}","{""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [29, 27, 44], ""l1_distance"": 28, ""normalized_l1_distance"": 0.14}, ""Random Bot"": {""equilibrium_allocation"": [29, 27, 44], ""l1_distance"": 20, ""normalized_l1_distance"": 0.1}}",,,,,,"[""Hierarchical Team (Q4->Q8->F16)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q8->F16)"": 27, ""Random Bot"": 42}",3734026440,2026-04-11T22:42:56Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::3734026440,discrete_blotto_v1,Random Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:45:05Z,62000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [16, 23, 61], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [16, 23, 61], ""l1_distance"": 48, ""normalized_l1_distance"": 0.24}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [16, 23, 61], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}, ""points"": [13, 19, 50], ""scores"": [69, 13]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q8->F16)"": [2, 13, 85], ""High-Value Targeting Bot"": [6, 12, 82]}","{""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [16, 23, 61], ""l1_distance"": 48, ""normalized_l1_distance"": 0.24}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [16, 23, 61], ""l1_distance"": 42, ""normalized_l1_distance"": 0.21}}",,,,,,"[""Hierarchical Team (Q4->Q8->F16)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q8->F16)"": 69, ""High-Value Targeting Bot"": 13}",522613447,2026-04-11T22:44:03Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::522613447,discrete_blotto_v1,Hierarchical Team (Q4->Q8->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:46:05Z,60000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [41, 10, 49], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [41, 10, 49], ""l1_distance"": 70, ""normalized_l1_distance"": 0.35}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [41, 10, 49], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [39, 10, 47], ""scores"": [49, 47]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q8->F16)"": [47, 39, 14], ""Nash-Approx Bot"": [41, 10, 49]}","{""Hierarchical Team (Q4->Q8->F16)"": {""equilibrium_allocation"": [41, 10, 49], ""l1_distance"": 70, ""normalized_l1_distance"": 0.35}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [41, 10, 49], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Q4->Q8->F16)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q8->F16)"": 49, ""Nash-Approx Bot"": 47}",2233139087,2026-04-11T22:45:05Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::2233139087,discrete_blotto_v1,Hierarchical Team (Q4->Q8->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:47:20Z,75000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [32, 26, 42], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [32, 26, 42], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Uniform Bot"": {""equilibrium_allocation"": [32, 26, 42], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}}, ""points"": [36, 29, 47], ""scores"": [0, 0]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->F16->F16)"": [34, 33, 33], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [32, 26, 42], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}, ""Uniform Bot"": {""equilibrium_allocation"": [32, 26, 42], ""l1_distance"": 18, ""normalized_l1_distance"": 0.09}}",,,,,,"[""Hierarchical Team (Q4->F16->F16)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->F16->F16)"": 0, ""Uniform Bot"": 0}",1092093775,2026-04-11T22:46:05Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::1092093775,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:48:10Z,50000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [39, 20, 41], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [39, 20, 41], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}, ""Random Bot"": {""equilibrium_allocation"": [39, 20, 41], ""l1_distance"": 108, ""normalized_l1_distance"": 0.54}}, ""points"": [36, 19, 38], ""scores"": [55, 38]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->F16->F16)"": [36, 24, 40], ""Random Bot"": [2, 3, 95]}","{""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [39, 20, 41], ""l1_distance"": 8, ""normalized_l1_distance"": 0.04}, ""Random Bot"": {""equilibrium_allocation"": [39, 20, 41], ""l1_distance"": 108, ""normalized_l1_distance"": 0.54}}",,,,,,"[""Hierarchical Team (Q4->F16->F16)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->F16->F16)"": 55, ""Random Bot"": 38}",1565096891,2026-04-11T22:47:20Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::1565096891,discrete_blotto_v1,Hierarchical Team (Q4->F16->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:48:52Z,42000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [44, 20, 36], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [44, 20, 36], ""l1_distance"": 62, ""normalized_l1_distance"": 0.31}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [44, 20, 36], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}}, ""points"": [34, 16, 28], ""scores"": [34, 28]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->F16->F16)"": [75, 12, 13], ""High-Value Targeting Bot"": [52, 12, 36]}","{""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [44, 20, 36], ""l1_distance"": 62, ""normalized_l1_distance"": 0.31}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [44, 20, 36], ""l1_distance"": 16, ""normalized_l1_distance"": 0.08}}",,,,,,"[""Hierarchical Team (Q4->F16->F16)"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->F16->F16)"": 34, ""High-Value Targeting Bot"": 28}",370935012,2026-04-11T22:48:10Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::370935012,discrete_blotto_v1,Hierarchical Team (Q4->F16->F16)
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:49:40Z,48000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [39, 28, 33], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [39, 28, 33], ""l1_distance"": 68, ""normalized_l1_distance"": 0.34}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [39, 28, 33], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [31, 22, 26], ""scores"": [31, 48]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->F16->F16)"": [73, 23, 4], ""Nash-Approx Bot"": [39, 28, 33]}","{""Hierarchical Team (Q4->F16->F16)"": {""equilibrium_allocation"": [39, 28, 33], ""l1_distance"": 68, ""normalized_l1_distance"": 0.34}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [39, 28, 33], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team (Q4->F16->F16)"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->F16->F16)"": 31, ""Nash-Approx Bot"": 48}",2861794442,2026-04-11T22:48:52Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::2861794442,discrete_blotto_v1,Nash-Approx Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:50:21Z,41000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [32, 16, 52], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [32, 16, 52], ""l1_distance"": 56, ""normalized_l1_distance"": 0.28}, ""Uniform Bot"": {""equilibrium_allocation"": [32, 16, 52], ""l1_distance"": 38, ""normalized_l1_distance"": 0.19}}, ""points"": [29, 15, 47], ""scores"": [29, 62]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q4->F16)"": [47, 29, 24], ""Uniform Bot"": [34, 33, 33]}","{""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [32, 16, 52], ""l1_distance"": 56, ""normalized_l1_distance"": 0.28}, ""Uniform Bot"": {""equilibrium_allocation"": [32, 16, 52], ""l1_distance"": 38, ""normalized_l1_distance"": 0.19}}",,,,,,"[""Hierarchical Team (Q4->Q4->F16)"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q4->F16)"": 29, ""Uniform Bot"": 62}",3580589123,2026-04-11T22:49:40Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::3580589123,discrete_blotto_v1,Uniform Bot
ollama,multi_agent_llm_game_benchmark_quantization_subset,2026-04-11T22:51:08Z,47000,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [18, 49, 33], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [18, 49, 33], ""l1_distance"": 70, ""normalized_l1_distance"": 0.35}, ""Random Bot"": {""equilibrium_allocation"": [18, 49, 33], ""l1_distance"": 58, ""normalized_l1_distance"": 0.29}}, ""points"": [12, 34, 23], ""scores"": [34, 35]}",qwen2_5_7b_quantization_subset,"{""Hierarchical Team (Q4->Q4->F16)"": [12, 84, 4], ""Random Bot"": [47, 48, 5]}","{""Hierarchical Team (Q4->Q4->F16)"": {""equilibrium_allocation"": [18, 49, 33], ""l1_distance"": 70, ""normalized_l1_distance"": 0.35}, ""Random Bot"": {""equilibrium_allocation"": [18, 49, 33], ""l1_distance"": 58, ""normalized_l1_distance"": 0.29}}",,,,,,"[""Hierarchical Team (Q4->Q4->F16)"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260411_002628_032b2a0_dirty,"{""Hierarchical Team (Q4->Q4->F16)"": 34, ""Random Bot"": 35}",3415209229,2026-04-11T22:50:21Z,2,run_20260411_002628_032b2a0_dirty::blotto_vs_bots::blotto::2::3415209229,discrete_blotto_v1,Random Bot
